PTT,PassDate,PassTime,Latitude,Longitude
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:44:16,33.2162,126.4765
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,22-Nov-21,10:47:09,33.216,126.4759
220427,23-Nov-21,0:34:16,33.2135,126.4695
220427,23-Nov-21,12:07:14,33.2199,126.4224
220427,23-Nov-21,12:07:14,33.2199,126.4224
220427,23-Nov-21,12:07:14,33.2199,126.4224
220427,23-Nov-21,12:07:14,33.2199,126.4224
220427,23-Nov-21,12:07:14,33.2199,126.4224
220427,23-Nov-21,12:07:14,33.2199,126.4224
220427,24-Nov-21,1:46:35,33.1639,126.594
220427,24-Nov-21,1:46:35,33.1639,126.594
220427,24-Nov-21,1:46:35,33.1639,126.594
220427,24-Nov-21,1:46:35,33.1639,126.594
220427,24-Nov-21,1:46:35,33.1639,126.594
220427,24-Nov-21,1:46:35,33.1639,126.594
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,11:24:34,33.2124,126.475
220427,24-Nov-21,14:22:51,33.2302,126.4707
220427,24-Nov-21,14:22:51,33.2302,126.4707
220427,24-Nov-21,14:22:51,33.2302,126.4707
220427,24-Nov-21,14:22:51,33.2302,126.4707
220427,24-Nov-21,14:22:51,33.2302,126.4707
220427,24-Nov-21,14:22:51,33.2302,126.4707
220427,25-Nov-21,1:02:50,33.2234,126.576
220427,25-Nov-21,1:02:50,33.2234,126.576
220427,25-Nov-21,1:02:50,33.2234,126.576
220427,25-Nov-21,14:01:19,33.2613,126.563
220427,26-Nov-21,2:30:20,33.2232,126.5157
220427,26-Nov-21,11:28:30,33.1904,126.5014
220427,26-Nov-21,11:28:30,33.1904,126.5014
220427,26-Nov-21,11:28:30,33.1904,126.5014
220427,26-Nov-21,13:12:01,33.2243,126.4715
220427,26-Nov-21,13:12:01,33.2243,126.4715
220427,26-Nov-21,13:12:01,33.2243,126.4715
220427,26-Nov-21,13:12:01,33.2243,126.4715
220427,26-Nov-21,13:12:01,33.2243,126.4715
220427,26-Nov-21,13:12:01,33.2243,126.4715
220427,26-Nov-21,20:19:13,33.2387,126.4659
220427,26-Nov-21,20:19:13,33.2387,126.4659
220427,26-Nov-21,20:19:13,33.2387,126.4659
220427,26-Nov-21,20:19:13,33.2387,126.4659
220427,26-Nov-21,21:54:50,33.2353,126.4493
220427,27-Nov-21,1:37:54,33.235,126.4289
220427,27-Nov-21,10:04:25,33.2447,126.3914
220427,27-Nov-21,12:56:38,33.2264,126.435
220427,27-Nov-21,12:56:38,33.2264,126.435
220427,27-Nov-21,12:56:38,33.2264,126.435
220427,27-Nov-21,12:56:38,33.2264,126.435
220427,27-Nov-21,12:56:38,33.2264,126.435
220427,27-Nov-21,12:56:38,33.2264,126.435
220427,27-Nov-21,12:56:38,33.2264,126.435
220427,27-Nov-21,22:47:14,33.2305,126.4222
220427,29-Nov-21,0:00:38,33.3563,126.5246
220427,29-Nov-21,0:00:38,33.3563,126.5246
220427,29-Nov-21,0:49:33,33.2452,126.3391
220427,29-Nov-21,0:49:33,33.2452,126.3391
220427,29-Nov-21,0:49:33,33.2452,126.3391
220427,29-Nov-21,14:44:19,32.9432,126.1918
220427,29-Nov-21,14:44:19,32.9432,126.1918
220427,30-Nov-21,2:15:50,33.1504,126.1419
220427,30-Nov-21,12:46:06,33.0001,125.5823
220427,30-Nov-21,12:46:06,33.0001,125.5823
220427,30-Nov-21,12:46:06,33.0001,125.5823
220427,30-Nov-21,12:46:06,33.0001,125.5823
220427,30-Nov-21,12:46:06,33.0001,125.5823
220427,30-Nov-21,21:25:48,33.1756,126.4104
220427,30-Nov-21,21:25:48,33.1756,126.4104
220427,30-Nov-21,21:25:48,33.1756,126.4104
220427,30-Nov-21,21:25:48,33.1756,126.4104
220427,30-Nov-21,21:25:48,33.1756,126.4104
220427,30-Nov-21,21:25:48,33.1756,126.4104
220427,30-Nov-21,21:25:48,33.1756,126.4104
220427,30-Nov-21,21:25:52,33.2137,126.4759
220427,30-Nov-21,21:25:52,33.2137,126.4759
220427,30-Nov-21,21:25:52,33.2137,126.4759
220427,30-Nov-21,21:25:52,33.2137,126.4759
220427,30-Nov-21,21:25:52,33.2137,126.4759
220427,30-Nov-21,21:25:52,33.2137,126.4759
220427,01-Dec-21,2:47:50,33.1239,126.385
220427,01-Dec-21,2:47:50,33.1239,126.385
220427,01-Dec-21,2:47:50,33.1239,126.385
220427,01-Dec-21,2:47:50,33.1239,126.385
220427,01-Dec-21,8:08:46,33.1463,126.391
220427,01-Dec-21,8:08:46,33.1463,126.391
220427,01-Dec-21,8:08:46,33.1463,126.391
220427,01-Dec-21,8:08:46,33.1463,126.391
220427,01-Dec-21,8:08:46,33.1463,126.391
220427,01-Dec-21,10:42:20,33.2133,126.4744
220427,01-Dec-21,10:42:20,33.2133,126.4744
220427,01-Dec-21,10:42:20,33.2133,126.4744
220427,01-Dec-21,10:42:20,33.2133,126.4744
220427,01-Dec-21,10:42:20,33.2133,126.4744
220427,01-Dec-21,10:42:20,33.2133,126.4744
220427,01-Dec-21,10:42:20,33.2133,126.4744
220427,01-Dec-21,10:42:20,33.2133,126.4744
220427,01-Dec-21,10:43:19,33.2141,126.4753
220427,01-Dec-21,10:43:19,33.2141,126.4753
220427,01-Dec-21,10:43:19,33.2141,126.4753
220427,01-Dec-21,10:43:19,33.2141,126.4753
220427,01-Dec-21,10:43:19,33.2141,126.4753
220427,01-Dec-21,10:43:19,33.2141,126.4753
220427,01-Dec-21,10:43:19,33.2141,126.4753
220427,02-Dec-21,1:29:07,33.2229,126.5013
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,14:24:12,33.2097,126.4713
220427,02-Dec-21,20:23:24,33.2197,126.453
220427,02-Dec-21,20:23:24,33.2197,126.453
220427,02-Dec-21,20:23:24,33.2197,126.453
220427,02-Dec-21,20:23:24,33.2197,126.453
220427,02-Dec-21,20:23:24,33.2197,126.453
220427,02-Dec-21,20:23:24,33.2197,126.453
220427,02-Dec-21,20:23:24,33.2197,126.453
220427,02-Dec-21,23:55:12,33.2222,126.4503
220427,03-Dec-21,2:02:07,33.2231,126.4507
220427,03-Dec-21,8:38:17,33.2058,126.4947
220427,03-Dec-21,8:38:17,33.2058,126.4947
220427,03-Dec-21,8:38:17,33.2058,126.4947
220427,03-Dec-21,8:38:17,33.2058,126.4947
220427,03-Dec-21,8:38:17,33.2058,126.4947
220427,03-Dec-21,8:39:22,33.2405,126.4875
220427,03-Dec-21,8:39:22,33.2405,126.4875
220427,03-Dec-21,8:39:22,33.2405,126.4875
220427,03-Dec-21,8:39:22,33.2405,126.4875
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,03-Dec-21,11:12:23,33.2172,126.4734
220427,04-Dec-21,8:11:17,33.1944,126.5098
220427,04-Dec-21,8:11:17,33.1944,126.5098
220427,04-Dec-21,8:11:17,33.1944,126.5098
220427,04-Dec-21,8:11:17,33.1944,126.5098
220427,04-Dec-21,8:11:17,33.1944,126.5098
220427,04-Dec-21,8:11:17,33.1944,126.5098
220427,05-Dec-21,9:26:13,33.1477,126.4976
220427,05-Dec-21,9:26:13,33.1477,126.4976
220427,05-Dec-21,14:18:13,33.1953,126.4833
220427,05-Dec-21,14:18:13,33.1953,126.4833
220427,05-Dec-21,14:18:13,33.1953,126.4833
220427,05-Dec-21,14:18:13,33.1953,126.4833
220427,05-Dec-21,14:18:13,33.1953,126.4833
220427,05-Dec-21,20:32:10,33.2138,126.4713
220427,05-Dec-21,20:32:10,33.2138,126.4713
220427,05-Dec-21,20:32:10,33.2138,126.4713
220427,05-Dec-21,20:32:10,33.2138,126.4713
220427,05-Dec-21,20:32:10,33.2138,126.4713
220427,05-Dec-21,20:32:10,33.2138,126.4713
220427,05-Dec-21,20:32:10,33.2138,126.4713
220427,05-Dec-21,20:32:10,33.2138,126.4713
220427,06-Dec-21,10:26:13,33.2067,126.4941
220427,06-Dec-21,10:26:13,33.2067,126.4941
220427,06-Dec-21,10:26:13,33.2067,126.4941
220427,06-Dec-21,10:26:13,33.2067,126.4941
220427,06-Dec-21,10:26:13,33.2067,126.4941
220427,06-Dec-21,10:26:13,33.2067,126.4941
220427,06-Dec-21,10:26:13,33.2067,126.4941
220427,06-Dec-21,10:26:13,33.2067,126.4941
220427,06-Dec-21,10:26:13,33.2067,126.4941
220427,06-Dec-21,12:23:25,33.2371,126.4593
220427,06-Dec-21,12:23:25,33.2371,126.4593
220427,06-Dec-21,12:23:25,33.2371,126.4593
220427,06-Dec-21,12:23:25,33.2371,126.4593
220427,06-Dec-21,12:23:25,33.2371,126.4593
220427,06-Dec-21,12:23:25,33.2371,126.4593
220427,06-Dec-21,12:23:25,33.2371,126.4593
220427,06-Dec-21,21:42:08,33.1575,126.5153
220427,06-Dec-21,21:42:08,33.1575,126.5153
220427,06-Dec-21,21:42:08,33.1575,126.5153
220427,06-Dec-21,21:42:08,33.1575,126.5153
220427,06-Dec-21,21:42:08,33.1575,126.5153
220427,07-Dec-21,12:40:54,33.2345,126.4966
220427,07-Dec-21,12:40:54,33.2345,126.4966
220427,07-Dec-21,12:40:54,33.2345,126.4966
220427,07-Dec-21,12:40:54,33.2345,126.4966
220427,07-Dec-21,12:40:54,33.2345,126.4966
220427,07-Dec-21,12:40:54,33.2345,126.4966
220427,08-Dec-21,10:54:26,33.2965,126.5771
220427,08-Dec-21,10:54:26,33.2965,126.5771
220427,08-Dec-21,10:54:26,33.2965,126.5771
220427,08-Dec-21,10:54:26,33.2965,126.5771
220427,08-Dec-21,10:54:26,33.2965,126.5771
220427,08-Dec-21,10:54:26,33.2965,126.5771
220427,08-Dec-21,10:54:26,33.2965,126.5771
220427,08-Dec-21,10:54:26,33.2965,126.5771
220427,08-Dec-21,13:11:23,33.2279,126.5286
220427,08-Dec-21,13:11:23,33.2279,126.5286
220427,08-Dec-21,13:11:23,33.2279,126.5286
220427,08-Dec-21,13:11:23,33.2279,126.5286
220427,08-Dec-21,13:11:23,33.2279,126.5286
220427,08-Dec-21,13:11:23,33.2279,126.5286
220427,08-Dec-21,13:12:23,33.2102,126.4481
220427,08-Dec-21,13:12:23,33.2102,126.4481
220427,08-Dec-21,13:12:23,33.2102,126.4481
220427,08-Dec-21,13:12:23,33.2102,126.4481
220427,08-Dec-21,13:12:23,33.2102,126.4481
220427,08-Dec-21,13:12:23,33.2102,126.4481
220427,08-Dec-21,13:12:23,33.2102,126.4481
220427,08-Dec-21,13:12:23,33.2102,126.4481
220427,09-Dec-21,1:33:45,33.119,126.3856
220427,09-Dec-21,1:33:45,33.1236,126.3793
220427,09-Dec-21,10:37:07,33.22,126.4298
220427,09-Dec-21,10:37:07,33.22,126.4298
220427,09-Dec-21,10:37:07,33.22,126.4298
220427,09-Dec-21,10:37:07,33.22,126.4298
220427,09-Dec-21,10:37:07,33.22,126.4298
220427,09-Dec-21,10:37:07,33.22,126.4298
220427,09-Dec-21,10:37:07,33.22,126.4298
220427,09-Dec-21,12:52:25,33.1981,126.466
220427,09-Dec-21,12:52:25,33.1981,126.466
220427,09-Dec-21,12:52:25,33.1981,126.466
220427,09-Dec-21,12:52:25,33.1981,126.466
220427,09-Dec-21,12:52:25,33.1981,126.466
220427,09-Dec-21,12:52:25,33.1981,126.466
220427,09-Dec-21,12:52:25,33.1981,126.466
220427,09-Dec-21,12:52:25,33.1981,126.466
220427,09-Dec-21,12:52:48,33.1909,126.4534
220427,09-Dec-21,12:52:48,33.1909,126.4534
220427,09-Dec-21,12:52:48,33.1909,126.4534
220427,09-Dec-21,12:52:48,33.1909,126.4534
220427,10-Dec-21,10:55:00,33.1593,126.4807
220427,10-Dec-21,10:55:00,33.1593,126.4807
220427,10-Dec-21,10:55:00,33.1593,126.4807
220427,10-Dec-21,10:55:00,33.1593,126.4807
220427,10-Dec-21,10:55:00,33.1593,126.4807
220427,12-Dec-21,8:31:49,33.0827,126.4171
220427,12-Dec-21,8:31:49,33.0827,126.4171
220427,12-Dec-21,8:31:49,33.0827,126.4171
220427,13-Dec-21,1:08:23,33.1424,126.5044
220427,13-Dec-21,8:23:37,33.2084,126.4863
220427,14-Dec-21,0:16:47,33.2135,126.4966
220427,14-Dec-21,12:49:41,33.2254,126.4979
220427,14-Dec-21,12:49:41,33.2254,126.4979
220427,14-Dec-21,12:49:41,33.2254,126.4979
220427,14-Dec-21,12:49:41,33.2254,126.4979
220427,14-Dec-21,12:49:41,33.2254,126.4979
220427,14-Dec-21,12:49:41,33.2254,126.4979
220427,14-Dec-21,12:49:41,33.2254,126.4979
220427,14-Dec-21,12:49:41,33.2254,126.4979
220427,14-Dec-21,20:54:55,33.2271,126.4847
220427,14-Dec-21,20:54:55,33.2271,126.4847
220427,14-Dec-21,20:54:55,33.2271,126.4847
220427,14-Dec-21,20:54:55,33.2271,126.4847
220427,14-Dec-21,20:54:55,33.2271,126.4847
220427,14-Dec-21,20:54:55,33.2271,126.4847
220427,15-Dec-21,11:39:54,33.2247,126.4623
220427,15-Dec-21,11:39:54,33.2247,126.4623
220427,15-Dec-21,11:39:54,33.2247,126.4623
220427,15-Dec-21,11:39:54,33.2247,126.4623
220427,15-Dec-21,11:39:54,33.2247,126.4623
220427,15-Dec-21,11:39:54,33.2247,126.4623
220427,15-Dec-21,11:43:38,33.2252,126.462
220427,15-Dec-21,11:43:38,33.2252,126.462
220427,15-Dec-21,11:43:38,33.2252,126.462
220427,15-Dec-21,23:42:18,33.2234,126.4592
220427,16-Dec-21,1:46:16,33.2263,126.4594
220427,16-Dec-21,8:38:59,33.2326,126.5039
220427,16-Dec-21,8:38:59,33.2326,126.5039
220427,16-Dec-21,8:38:59,33.2326,126.5039
220427,16-Dec-21,8:38:59,33.2326,126.5039
220427,16-Dec-21,8:38:59,33.2326,126.5039
220427,16-Dec-21,21:56:32,33.1838,126.5225
220427,16-Dec-21,21:56:32,33.1838,126.5225
220427,16-Dec-21,21:56:32,33.1838,126.5225
220427,16-Dec-21,21:56:32,33.1838,126.5225
220427,16-Dec-21,21:56:32,33.1838,126.5225
220427,17-Dec-21,1:11:43,33.1823,126.5182
220427,17-Dec-21,8:05:21,33.1784,126.438
220427,17-Dec-21,8:05:21,33.1784,126.438
220427,17-Dec-21,8:05:21,33.1784,126.438
220427,18-Dec-21,22:11:19,33.2597,126.4836
220427,18-Dec-21,22:11:19,33.2597,126.4836
220427,18-Dec-21,22:11:19,33.2597,126.4836
220427,18-Dec-21,22:11:19,33.2597,126.4836
220427,18-Dec-21,22:11:19,33.2597,126.4836
220427,18-Dec-21,22:11:26,33.2288,126.4782
220427,18-Dec-21,22:11:26,33.2288,126.4782
220427,18-Dec-21,22:11:26,33.2288,126.4782
220427,18-Dec-21,22:11:26,33.2288,126.4782
220427,18-Dec-21,22:11:26,33.2288,126.4782
220427,18-Dec-21,22:11:26,33.2288,126.4782
220427,18-Dec-21,22:11:26,33.2288,126.4782
220427,19-Dec-21,8:41:54,33.2368,126.539
220427,19-Dec-21,8:41:54,33.2368,126.539
220427,19-Dec-21,8:41:54,33.2368,126.539
220427,19-Dec-21,8:53:17,33.2368,126.5394
220427,19-Dec-21,11:05:38,33.238,126.5395
220427,19-Dec-21,11:05:38,33.238,126.5395
220427,19-Dec-21,11:05:38,33.238,126.5395
220427,19-Dec-21,11:05:38,33.238,126.5395
220427,19-Dec-21,11:05:38,33.238,126.5395
220427,19-Dec-21,11:05:56,33.2376,126.5426
220427,19-Dec-21,11:05:56,33.2376,126.5426
220427,19-Dec-21,11:05:56,33.2376,126.5426
220427,19-Dec-21,11:05:56,33.2376,126.5426
220427,19-Dec-21,11:05:56,33.2376,126.5426
220427,20-Dec-21,11:39:40,33.2483,126.6088
220427,20-Dec-21,11:39:40,33.2483,126.6088
220427,20-Dec-21,11:39:40,33.2483,126.6088
220427,20-Dec-21,11:39:40,33.2483,126.6088
220427,20-Dec-21,13:16:21,33.2453,126.6066
220427,20-Dec-21,22:43:59,33.2471,126.6108
220427,20-Dec-21,22:43:59,33.2494,126.6072
220427,21-Dec-21,8:37:22,33.2416,126.6246
220427,21-Dec-21,22:32:36,33.2243,126.6462
220427,21-Dec-21,22:32:36,33.2243,126.6462
220427,21-Dec-21,22:32:36,33.2243,126.6462
220427,21-Dec-21,22:34:46,33.2247,126.6454
220427,21-Dec-21,22:34:46,33.2247,126.6454
220427,22-Dec-21,8:51:19,33.2394,126.6004
220427,22-Dec-21,8:51:19,33.2394,126.6004
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,12:03:43,33.2337,126.6235
220427,22-Dec-21,21:45:31,33.2433,126.6212
220427,22-Dec-21,21:45:31,33.2433,126.6212
220427,22-Dec-21,21:45:31,33.2433,126.6212
220427,22-Dec-21,21:45:31,33.2433,126.6212
220427,22-Dec-21,21:45:31,33.2433,126.6212
220427,22-Dec-21,21:45:31,33.2433,126.6212
220427,22-Dec-21,21:45:31,33.2433,126.6212
220427,22-Dec-21,21:45:31,33.2433,126.6212
220427,22-Dec-21,21:45:31,33.2433,126.6212
220427,23-Dec-21,0:08:37,33.2423,126.6084
220427,23-Dec-21,0:08:37,33.2417,126.6091
220427,23-Dec-21,0:51:33,33.3568,126.4576
220427,23-Dec-21,0:51:33,33.3568,126.4576
220427,23-Dec-21,0:51:33,33.3568,126.4576
220427,23-Dec-21,0:51:33,33.3568,126.4576
220427,23-Dec-21,1:43:11,33.5023,126.6509
220427,23-Dec-21,1:43:11,33.5023,126.6509
220427,23-Dec-21,1:43:11,33.5023,126.6509
220427,23-Dec-21,13:33:47,33.2308,126.6558
220427,23-Dec-21,13:33:47,33.2308,126.6558
220427,23-Dec-21,13:33:47,33.2308,126.6558
220427,23-Dec-21,13:33:47,33.2308,126.6558
220427,23-Dec-21,13:50:09,33.247,126.6606
220427,23-Dec-21,22:06:21,33.2514,126.6635
220427,23-Dec-21,22:06:21,33.2514,126.6635
220427,23-Dec-21,23:49:43,33.2465,126.6485
220427,23-Dec-21,23:49:43,33.248,126.6555
220427,24-Dec-21,3:10:46,33.3913,126.6661
220427,24-Dec-21,3:39:07,33.4352,126.6143
220427,24-Dec-21,3:39:07,33.4352,126.6143
220427,24-Dec-21,15:03:18,33.2365,126.6451
220427,24-Dec-21,15:03:18,33.2365,126.6451
220427,24-Dec-21,15:03:18,33.2365,126.6451
220427,24-Dec-21,15:03:18,33.2365,126.6451
220427,24-Dec-21,15:03:18,33.2365,126.6451
220427,24-Dec-21,15:03:18,33.2365,126.6451
220427,24-Dec-21,22:01:12,33.2253,126.6691
220427,24-Dec-21,22:01:12,33.2253,126.6691
220427,24-Dec-21,22:01:12,33.2253,126.6691
220427,24-Dec-21,22:01:12,33.2253,126.6691
220427,24-Dec-21,22:01:12,33.2253,126.6691
220427,24-Dec-21,22:21:21,33.2208,126.6446
220427,24-Dec-21,22:21:21,33.2208,126.6446
220427,24-Dec-21,22:21:21,33.2208,126.6446
220427,25-Dec-21,0:18:15,33.2525,126.6549
220427,25-Dec-21,1:04:53,33.252,126.6558
220427,25-Dec-21,10:31:03,33.1841,126.6909
220427,25-Dec-21,10:31:03,33.1841,126.6909
220427,25-Dec-21,10:31:03,33.1841,126.6909
220427,25-Dec-21,10:31:03,33.1841,126.6909
220427,25-Dec-21,10:31:03,33.1841,126.6909
220427,25-Dec-21,10:31:03,33.1841,126.6909
220427,25-Dec-21,10:31:03,33.1841,126.6909
220427,25-Dec-21,10:31:03,33.1841,126.6909
220427,25-Dec-21,21:46:43,33.2483,126.6431
220427,25-Dec-21,21:46:43,33.2483,126.6431
220427,25-Dec-21,21:46:43,33.2483,126.6431
220427,25-Dec-21,21:46:43,33.2483,126.6431
220427,25-Dec-21,21:46:43,33.2483,126.6431
220427,25-Dec-21,21:46:43,33.2483,126.6431
220427,25-Dec-21,21:46:55,33.2327,126.6465
220427,25-Dec-21,21:46:55,33.2327,126.6465
220427,25-Dec-21,21:46:55,33.2327,126.6465
220427,25-Dec-21,21:46:55,33.2327,126.6465
220427,25-Dec-21,21:46:55,33.2327,126.6465
220427,26-Dec-21,0:48:10,33.2485,126.6448
220427,26-Dec-21,10:42:45,33.213,126.6824
220427,26-Dec-21,10:42:45,33.213,126.6824
220427,26-Dec-21,10:42:45,33.213,126.6824
220427,26-Dec-21,22:04:55,33.2716,126.7064
220427,26-Dec-21,22:04:55,33.2716,126.7064
220427,26-Dec-21,22:04:55,33.2716,126.7064
220427,27-Dec-21,0:31:56,33.2657,126.6713
220427,27-Dec-21,1:30:07,33.2771,126.6688
220427,27-Dec-21,2:10:21,33.1834,126.6526
220427,27-Dec-21,2:10:21,33.1834,126.6526
220427,27-Dec-21,2:10:21,33.1834,126.6526
220427,27-Dec-21,22:25:18,32.9567,126.2315
220427,28-Dec-21,0:47:00,33.1339,126.2393
220427,28-Dec-21,2:37:34,33.0209,126.201
220427,28-Dec-21,2:37:34,33.0209,126.201
220427,28-Dec-21,22:53:35,33.2435,126.644
220427,28-Dec-21,22:53:35,33.2435,126.644
220427,28-Dec-21,22:53:35,33.2435,126.644
220427,28-Dec-21,22:53:35,33.2435,126.644
220427,28-Dec-21,22:53:35,33.2433,126.6441
220427,28-Dec-21,22:53:35,33.2433,126.6441
220427,29-Dec-21,1:25:38,33.2325,126.6415
220427,29-Dec-21,2:45:25,33.2234,126.6362
220427,29-Dec-21,22:31:53,33.2168,126.6413
220427,30-Dec-21,0:49:08,33.226,126.6608
220427,30-Dec-21,0:49:08,33.226,126.6608
220427,30-Dec-21,0:49:08,33.226,126.6608
220427,30-Dec-21,1:01:52,33.226,126.662
220427,30-Dec-21,8:01:05,33.2607,126.6865
220427,30-Dec-21,8:01:05,33.2607,126.6865
220427,30-Dec-21,8:01:05,33.2607,126.6865
220427,30-Dec-21,8:01:05,33.2607,126.6865
220427,30-Dec-21,8:01:05,33.2607,126.6865
220427,30-Dec-21,8:01:05,33.2607,126.6865
220427,30-Dec-21,8:01:05,33.2607,126.6865
220427,30-Dec-21,10:04:15,33.2363,126.6613
220427,30-Dec-21,10:04:15,33.2363,126.6613
220427,30-Dec-21,10:04:15,33.2363,126.6613
220427,30-Dec-21,10:04:15,33.2363,126.6613
220427,30-Dec-21,10:04:15,33.2363,126.6613
220427,30-Dec-21,10:04:15,33.2363,126.6613
220427,30-Dec-21,10:04:15,33.2363,126.6613
220427,30-Dec-21,12:27:55,33.2296,126.6618
220427,30-Dec-21,12:27:55,33.2296,126.6618
220427,30-Dec-21,20:46:37,33.2221,126.6021
220427,30-Dec-21,20:46:37,33.2221,126.6021
220427,30-Dec-21,20:46:37,33.2221,126.6021
220427,31-Dec-21,0:38:07,33.2325,126.6169
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,10:58:17,33.2273,126.6319
220427,31-Dec-21,23:56:32,33.2329,126.625
220427,01-Jan-22,0:59:14,33.2325,126.6275
220427,01-Jan-22,8:43:22,33.1899,126.596
220427,01-Jan-22,8:43:22,33.1899,126.596
220427,01-Jan-22,13:26:05,33.23,126.6519
220427,01-Jan-22,13:26:05,33.23,126.6519
220427,01-Jan-22,13:26:05,33.23,126.6519
220427,01-Jan-22,13:26:05,33.23,126.6519
220427,01-Jan-22,13:26:05,33.23,126.6519
220427,01-Jan-22,13:25:54,33.2296,126.6514
220427,01-Jan-22,13:25:54,33.2296,126.6514
220427,01-Jan-22,13:25:54,33.2296,126.6514
220427,01-Jan-22,13:25:54,33.2296,126.6514
220427,01-Jan-22,13:25:54,33.2296,126.6514
220427,01-Jan-22,13:25:54,33.2296,126.6514
